,Fare,gender,is_doctor,Class,From,To,age,prior_booking_days,Flight Date Month,Flight Time
3358,8.105422243223192,1,0,0,5,3,0.6571428571428571,0.42105263157894735,0.9090909090909091,0.8695652173913043
3359,9.798454205575009,0,1,0,2,3,0.37142857142857144,0.010526315789473684,0.9090909090909091,0.7391304347826086
3360,9.380365807032984,0,0,1,5,7,0.15714285714285714,0.45263157894736844,0.6363636363636364,0.30434782608695654
3361,8.73963249480608,0,0,0,4,5,0.9285714285714286,0.16842105263157894,0.45454545454545453,0.391304347826087
3362,7.840505802194975,0,0,0,3,6,0.8857142857142857,0.2,0.8181818181818182,0.43478260869565216
3363,7.805967576285176,0,0,0,2,5,0.014285714285714285,0.05263157894736842,0.18181818181818182,0.0
3364,10.416210275670633,1,1,1,5,7,0.5857142857142857,0.031578947368421054,0.09090909090909091,1.0
3365,8.170267709501587,1,0,0,7,3,0.14285714285714285,0.35789473684210527,0.2727272727272727,0.8695652173913043
3366,8.0412970352837,0,0,0,6,3,0.4857142857142857,0.35789473684210527,0.45454545454545453,0.6521739130434783
3367,10.09008951862667,1,1,1,3,1,0.8,0.042105263157894736,0.7272727272727273,0.391304347826087
3368,8.72320034987017,1,1,0,3,1,0.32857142857142857,0.4,0.5454545454545454,0.782608695652174
3369,9.81301400733458,0,0,1,2,4,0.4714285714285714,0.37894736842105264,0.18181818181818182,0.13043478260869565
3370,8.86842876878636,1,0,0,1,6,0.7,0.042105263157894736,0.09090909090909091,0.7391304347826086
3371,9.0765872404837,1,1,0,1,3,0.7285714285714285,0.15789473684210525,0.5454545454545454,0.30434782608695654
3372,9.135118856986779,0,0,0,2,4,0.014285714285714285,0.45263157894736844,0.5454545454545454,0.43478260869565216
3373,8.063151096414751,1,0,0,6,2,0.2714285714285714,0.21052631578947367,0.2727272727272727,0.8260869565217391
3374,8.530217999138927,1,1,0,1,4,0.9571428571428572,0.35789473684210527,0.09090909090909091,1.0
3375,8.626725393477754,0,0,0,4,2,0.6714285714285714,0.6105263157894737,0.36363636363636365,0.5652173913043478
3376,8.27117499899963,1,0,0,5,3,0.15714285714285714,0.2631578947368421,0.36363636363636365,0.4782608695652174
3377,8.632571560400013,1,1,0,7,3,0.2857142857142857,0.16842105263157894,0.0,0.0
3378,9.235169560605476,0,0,1,5,3,0.18571428571428572,0.06315789473684211,0.18181818181818182,0.43478260869565216
3379,9.944096724411251,0,0,1,2,1,0.38571428571428573,0.09473684210526316,0.7272727272727273,0.0
3380,10.127198542826386,0,1,1,6,1,0.2857142857142857,0.08421052631578947,0.8181818181818182,0.30434782608695654
3381,8.687064227819628,1,0,0,4,5,0.5,0.3894736842105263,0.7272727272727273,0.43478260869565216
3382,10.384360953680925,1,0,1,4,6,0.5142857142857142,0.2736842105263158,0.45454545454545453,0.8260869565217391
3383,8.80992399753663,0,0,0,5,4,0.32857142857142857,0.24210526315789474,0.5454545454545454,0.8260869565217391
3384,8.722808008179484,0,0,0,5,7,0.9285714285714286,0.10526315789473684,0.36363636363636365,0.13043478260869565
3385,8.988689456127194,1,0,0,2,7,0.5142857142857142,0.09473684210526316,1.0,0.8695652173913043
3386,8.514156585591975,0,1,0,1,2,0.9714285714285714,0.5894736842105263,0.36363636363636365,0.9565217391304348
3387,7.833528905745617,0,0,0,6,2,0.35714285714285715,0.42105263157894735,0.5454545454545454,0.4782608695652174
3388,8.778694006295323,0,1,0,6,1,0.6285714285714286,0.5684210526315789,0.09090909090909091,0.6086956521739131
3389,8.329436088772285,1,1,0,2,6,0.6714285714285714,0.21052631578947367,1.0,0.5652173913043478
3390,9.608530414183264,0,0,1,4,2,0.02857142857142857,0.3157894736842105,0.0,0.7391304347826086
3391,8.545281009378074,0,0,0,5,4,0.07142857142857142,0.23157894736842105,0.8181818181818182,0.6521739130434783
3392,7.603304572158095,1,0,0,2,6,0.4857142857142857,0.43157894736842106,0.9090909090909091,0.6521739130434783
3393,9.0714138805147,0,1,0,2,5,0.38571428571428573,0.042105263157894736,1.0,0.34782608695652173
3394,8.499556576620384,1,1,0,5,6,0.6,0.16842105263157894,0.09090909090909091,0.6956521739130435
3395,9.104723156707164,0,0,0,7,2,0.12857142857142856,0.07368421052631578,0.18181818181818182,0.782608695652174
3396,10.122704605234144,1,1,1,5,7,0.37142857142857144,0.22105263157894736,0.45454545454545453,0.8260869565217391
3397,8.750336181288704,0,1,0,1,3,0.8714285714285714,0.1368421052631579,0.8181818181818182,0.6521739130434783
3398,9.497855680523637,1,1,1,3,4,1.0,0.2631578947368421,1.0,0.6956521739130435
3399,9.16710609524133,1,0,0,7,5,0.5714285714285714,0.10526315789473684,0.9090909090909091,0.6086956521739131
3400,8.100959307620286,1,1,0,2,5,0.9571428571428572,0.15789473684210525,0.2727272727272727,0.9130434782608695
3401,9.530129211440796,1,1,0,5,7,0.7142857142857143,0.11578947368421053,0.18181818181818182,0.5217391304347826
3402,7.585829430044561,1,0,0,4,7,0.2857142857142857,0.4842105263157895,1.0,0.5217391304347826
3403,8.46274545331417,1,1,0,1,5,0.32857142857142857,0.21052631578947367,0.9090909090909091,0.7391304347826086
3404,8.929324034071502,0,0,1,5,3,0.34285714285714286,0.3157894736842105,0.0,0.5217391304347826
3405,9.298029769058232,0,0,1,3,6,0.24285714285714285,0.24210526315789474,0.45454545454545453,0.8260869565217391
3406,8.54773209572507,0,1,0,1,5,0.4857142857142857,0.25263157894736843,0.09090909090909091,0.21739130434782608
3407,8.771751685354793,1,0,0,5,4,0.4714285714285714,0.3894736842105263,0.36363636363636365,0.9130434782608695
3408,8.487957976814565,1,0,0,7,2,0.5857142857142857,0.16842105263157894,0.2727272727272727,0.30434782608695654
3409,8.93367604728407,1,1,0,6,7,0.9857142857142858,0.16842105263157894,0.2727272727272727,0.8260869565217391
3410,8.58556373596461,0,0,0,1,2,0.38571428571428573,0.17894736842105263,0.0,0.8695652173913043
3411,9.835559292720442,0,1,0,6,4,0.5428571428571428,0.5368421052631579,0.6363636363636364,0.8260869565217391
3412,8.631059232321856,1,0,0,1,5,0.17142857142857143,0.06315789473684211,0.8181818181818182,0.5217391304347826
3413,9.448585321025531,1,1,0,5,4,0.32857142857142857,0.08421052631578947,0.6363636363636364,1.0
3414,9.720752110103328,0,1,1,6,3,0.5857142857142857,0.05263157894736842,0.09090909090909091,0.782608695652174
3415,8.389384819593857,1,0,0,1,7,0.5857142857142857,0.45263157894736844,0.7272727272727273,0.8260869565217391
3416,9.43224395484717,1,1,0,1,2,0.7285714285714285,0.09473684210526316,0.36363636363636365,0.8695652173913043
3417,8.402170592246875,1,1,0,6,2,0.7714285714285715,0.17894736842105263,0.36363636363636365,0.4782608695652174
3418,8.01669406536755,1,0,0,5,6,0.34285714285714286,0.23157894736842105,0.9090909090909091,0.6086956521739131
3419,7.95549523727649,0,0,0,5,3,0.34285714285714286,0.28421052631578947,0.18181818181818182,0.4782608695652174
3420,8.254037213626447,1,0,0,3,4,0.14285714285714285,0.16842105263157894,1.0,0.30434782608695654
3421,8.80147398607519,0,0,0,2,4,0.24285714285714285,0.2631578947368421,1.0,0.5217391304347826
3422,8.425619422526664,1,1,0,6,2,0.6714285714285714,0.031578947368421054,0.8181818181818182,0.30434782608695654
3423,9.18086624614949,0,1,0,7,3,0.8428571428571429,0.07368421052631578,0.18181818181818182,0.0
3424,8.57871529273038,1,1,0,2,3,0.7857142857142857,0.3894736842105263,0.2727272727272727,0.782608695652174
3425,8.370492028242422,1,0,0,2,1,0.15714285714285714,0.08421052631578947,1.0,0.7391304347826086
3426,8.70608644059322,1,1,0,2,1,0.8428571428571429,0.12631578947368421,0.45454545454545453,0.6521739130434783
3427,8.198323123641623,0,0,0,3,5,0.22857142857142856,0.08421052631578947,0.45454545454545453,0.043478260869565216
3428,9.335907256944823,1,0,1,5,1,0.5,0.5157894736842106,0.7272727272727273,0.7391304347826086
3429,7.746685369890786,1,0,0,7,4,0.38571428571428573,0.12631578947368421,0.2727272727272727,0.6521739130434783
3430,8.951007308772748,0,1,0,4,5,0.9571428571428572,0.24210526315789474,0.18181818181818182,0.6521739130434783
3431,9.898803097589715,0,1,1,1,2,0.7714285714285715,0.3368421052631579,0.0,0.9565217391304348
3432,8.899526135467354,0,0,1,7,4,0.34285714285714286,0.11578947368421053,0.45454545454545453,0.8695652173913043
3433,8.321209937160374,0,1,0,3,6,0.9285714285714286,0.29473684210526313,1.0,0.13043478260869565
3434,7.763391138582317,0,0,0,2,6,0.2571428571428571,0.10526315789473684,0.6363636363636364,0.8260869565217391
3435,8.784479170505683,0,0,0,3,1,0.8285714285714286,0.10526315789473684,0.18181818181818182,0.6086956521739131
3436,7.875666451725596,1,0,0,2,5,0.21428571428571427,0.30526315789473685,0.5454545454545454,0.7391304347826086
3437,8.102898214502794,1,0,0,2,6,0.4142857142857143,0.08421052631578947,0.18181818181818182,0.4782608695652174
3438,9.921652074163648,1,1,1,1,5,0.4142857142857143,0.042105263157894736,0.9090909090909091,0.5217391304347826
3439,9.249139842573122,1,1,0,3,4,0.5714285714285714,0.06315789473684211,0.9090909090909091,0.8695652173913043
3440,9.216036120360965,0,0,1,3,6,0.6428571428571429,0.3894736842105263,0.6363636363636364,0.4782608695652174
3441,9.264852231222447,0,1,0,3,1,0.37142857142857144,0.042105263157894736,0.9090909090909091,0.43478260869565216
3442,8.622559907054844,0,1,0,6,2,0.7857142857142857,0.08421052631578947,0.8181818181818182,0.8260869565217391
3443,8.798818458397971,1,0,0,4,6,0.12857142857142856,0.42105263157894735,0.5454545454545454,0.6956521739130435
3444,8.682477094848073,1,1,0,1,2,0.5428571428571428,0.35789473684210527,0.18181818181818182,0.0
3445,8.439828228714775,1,0,0,7,1,0.2571428571428571,0.2,0.9090909090909091,0.13043478260869565
3446,10.124429081176997,0,1,1,7,6,0.38571428571428573,0.12631578947368421,0.6363636363636364,0.43478260869565216
3447,8.630582589165916,0,1,0,3,2,0.3,0.28421052631578947,0.09090909090909091,0.7391304347826086
3448,7.5975618860343666,0,0,0,5,2,0.8714285714285714,0.30526315789473685,0.7272727272727273,0.8695652173913043
3449,9.059781400900379,1,0,1,1,5,0.2714285714285714,0.10526315789473684,0.8181818181818182,0.2608695652173913
3450,9.997533752035626,0,1,0,5,4,0.8285714285714286,0.010526315789473684,0.5454545454545454,0.5652173913043478
3451,8.79766936361769,1,1,1,5,2,0.8714285714285714,0.23157894736842105,0.9090909090909091,0.6521739130434783
3452,8.627203878249295,1,1,0,5,3,0.6142857142857143,0.14736842105263157,0.45454545454545453,0.8695652173913043
3453,9.132398289776598,0,0,0,4,5,0.3142857142857143,0.21052631578947367,0.7272727272727273,0.9565217391304348
3454,7.864838564943182,1,1,0,5,2,1.0,0.3157894736842105,0.5454545454545454,0.8260869565217391
3455,9.01542950127434,1,1,0,1,5,0.8142857142857143,0.08421052631578947,0.18181818181818182,0.6521739130434783
3456,8.531837439079965,0,0,0,2,7,0.8714285714285714,0.23157894736842105,0.0,0.8695652173913043
3457,8.916802521204845,0,1,0,3,1,0.3,0.25263157894736843,0.2727272727272727,0.8695652173913043
3458,7.945194045215427,0,0,0,5,1,0.5428571428571428,0.2631578947368421,0.45454545454545453,0.6086956521739131
3459,8.589480364063023,1,0,0,6,5,0.05714285714285714,0.2,1.0,0.8695652173913043
3460,9.3922326699851,1,1,0,6,1,0.5571428571428572,0.14736842105263157,0.6363636363636364,0.6086956521739131
3461,8.202915229624772,0,0,0,1,2,0.24285714285714285,0.3368421052631579,1.0,0.8260869565217391
3462,7.87220740596331,1,0,0,5,2,0.8,0.042105263157894736,0.8181818181818182,0.782608695652174
3463,8.678231525373185,0,1,0,5,1,0.45714285714285713,0.3894736842105263,0.09090909090909091,0.8695652173913043
3464,7.837601715718784,1,0,0,5,1,0.6285714285714286,0.3894736842105263,0.18181818181818182,0.0
3465,9.2213792190914,1,1,0,7,2,0.2857142857142857,0.07368421052631578,0.7272727272727273,0.13043478260869565
3466,8.31964915840224,1,1,0,5,3,0.5714285714285714,0.25263157894736843,0.09090909090909091,0.4782608695652174
3467,7.469716884762736,0,0,0,2,5,0.24285714285714285,0.3894736842105263,0.8181818181818182,0.5652173913043478
3468,9.903833492691932,1,1,1,5,6,0.5428571428571428,0.021052631578947368,0.2727272727272727,0.043478260869565216
3469,9.193228800538993,0,0,0,5,4,0.3142857142857143,0.05263157894736842,0.18181818181818182,0.8260869565217391
3470,9.686499392868752,1,0,1,1,7,0.5714285714285714,0.25263157894736843,0.36363636363636365,0.5217391304347826
3471,8.262809199699284,0,1,0,5,2,0.4714285714285714,0.22105263157894736,0.7272727272727273,0.43478260869565216
3472,8.483832872557992,0,0,1,2,5,0.17142857142857143,0.5789473684210527,0.6363636363636364,0.9130434782608695
3473,9.387457576257292,1,1,0,4,2,0.38571428571428573,0.2,1.0,0.782608695652174
3474,8.999894611412035,0,0,1,5,6,0.14285714285714285,0.10526315789473684,0.7272727272727273,0.043478260869565216
3475,9.989586805333602,1,1,1,7,5,0.34285714285714286,0.25263157894736843,0.6363636363636364,0.782608695652174
3476,8.669342441146378,1,1,0,5,1,0.9428571428571428,0.07368421052631578,0.45454545454545453,0.6086956521739131
3477,9.76469778744346,1,1,1,6,1,0.8714285714285714,0.25263157894736843,0.0,0.34782608695652173
3478,7.131514640646226,1,0,0,5,2,0.07142857142857142,0.18947368421052632,0.9090909090909091,0.782608695652174
3479,8.77679826820862,0,0,0,2,4,0.15714285714285714,0.24210526315789474,0.36363636363636365,0.43478260869565216
3480,9.1936722270534,1,0,1,2,6,0.15714285714285714,0.010526315789473684,0.18181818181818182,0.8695652173913043
3481,9.051493515686966,1,1,0,6,3,0.6,0.031578947368421054,1.0,0.8695652173913043
3482,8.787403517955978,1,0,0,3,4,0.1,0.05263157894736842,0.09090909090909091,0.8695652173913043
3483,8.31470484502706,1,1,0,5,6,0.8142857142857143,0.2736842105263158,0.9090909090909091,0.6086956521739131
3484,8.130827522248792,0,0,0,3,2,0.02857142857142857,0.23157894736842105,0.6363636363636364,0.5652173913043478
3485,9.705382895313344,1,1,0,5,4,0.8428571428571429,0.08421052631578947,0.6363636363636364,0.13043478260869565
3486,7.989435017738838,0,0,0,5,3,0.3,0.37894736842105264,0.36363636363636365,0.6521739130434783
3487,10.114916353323865,1,1,1,1,2,0.8285714285714286,0.010526315789473684,0.7272727272727273,0.7391304347826086
3488,9.4355274338996,1,0,0,6,4,0.2,0.14736842105263157,0.45454545454545453,0.8260869565217391
3489,8.871193762405476,1,0,0,5,1,0.4857142857142857,0.12631578947368421,0.36363636363636365,0.8695652173913043
3490,9.436041450028993,1,1,1,1,5,0.7285714285714285,0.18947368421052632,0.2727272727272727,0.8695652173913043
3491,8.851412892984156,1,0,1,5,6,0.22857142857142856,0.4,0.8181818181818182,0.8260869565217391
3492,9.045124868812996,1,1,0,4,5,0.6571428571428571,0.25263157894736843,0.09090909090909091,0.782608695652174
3493,9.48759097534636,0,0,1,1,2,0.2571428571428571,0.6210526315789474,0.2727272727272727,0.6956521739130435
3494,8.31512106997082,0,1,0,5,1,0.7142857142857143,0.5684210526315789,0.18181818181818182,0.043478260869565216
3495,9.364305320270693,0,0,0,4,6,0.5571428571428572,0.23157894736842105,0.2727272727272727,0.30434782608695654
3496,9.866374297132937,0,0,1,5,4,0.2857142857142857,0.10526315789473684,0.7272727272727273,0.8260869565217391
3497,8.859009693406083,1,1,0,5,6,0.6857142857142857,0.3684210526315789,0.6363636363636364,0.8695652173913043
3498,8.470562693487924,1,0,0,3,2,0.22857142857142856,0.09473684210526316,0.8181818181818182,0.2608695652173913
3499,8.894886885618854,1,1,0,5,6,0.4,0.07368421052631578,0.5454545454545454,0.5217391304347826
3500,7.54930912014553,0,0,0,6,2,0.5857142857142857,0.2631578947368421,0.7272727272727273,0.9565217391304348
3501,9.946714173623176,0,1,0,7,2,0.9857142857142858,0.0,0.9090909090909091,0.8260869565217391
3502,9.254642384204558,1,1,0,4,5,0.6571428571428571,0.10526315789473684,0.36363636363636365,0.8260869565217391
3503,9.839854221590272,1,0,1,6,1,0.17142857142857143,0.031578947368421054,0.9090909090909091,0.043478260869565216
3504,9.270193873025994,0,1,1,6,5,0.8285714285714286,0.17894736842105263,0.7272727272727273,0.043478260869565216
3505,8.326952359777735,1,0,0,6,5,0.6714285714285714,0.18947368421052632,0.0,0.34782608695652173
3506,8.136360206264106,0,0,0,2,5,0.4142857142857143,0.042105263157894736,0.18181818181818182,0.21739130434782608
3507,9.224847630975754,0,1,1,1,5,0.8857142857142857,0.28421052631578947,0.18181818181818182,0.7391304347826086
3508,8.255093092054071,0,0,0,2,1,0.3,0.45263157894736844,0.2727272727272727,0.6521739130434783
3509,9.761441729088958,1,1,0,1,3,0.35714285714285715,0.031578947368421054,0.8181818181818182,0.9130434782608695
3510,8.611424607746239,1,0,0,3,2,0.44285714285714284,0.09473684210526316,0.6363636363636364,0.6086956521739131
3511,8.277846576595934,1,0,0,2,5,0.5428571428571428,0.0,0.09090909090909091,0.6956521739130435
3512,8.56805739375696,1,0,0,3,4,0.4714285714285714,0.12631578947368421,0.8181818181818182,0.6521739130434783
3513,9.39596314043652,1,1,0,4,6,0.5428571428571428,0.42105263157894735,0.8181818181818182,0.8260869565217391
3514,9.302233812277406,1,0,1,7,2,0.6,0.37894736842105264,1.0,0.6956521739130435
3515,9.15864173228943,0,1,1,2,5,0.5714285714285714,0.10526315789473684,0.7272727272727273,0.9130434782608695
3516,9.79569742108408,0,1,1,2,3,0.35714285714285715,0.15789473684210525,0.7272727272727273,0.5652173913043478
3517,9.112932593749692,1,1,0,4,5,0.34285714285714286,0.6736842105263158,0.6363636363636364,0.4782608695652174
3518,9.813936954451547,1,1,1,5,1,0.9714285714285714,0.010526315789473684,0.09090909090909091,0.7391304347826086
3519,8.382797425328585,0,0,0,1,3,0.44285714285714284,0.22105263157894736,0.45454545454545453,0.6086956521739131
3520,10.309419884811414,1,1,1,5,7,0.9142857142857143,0.43157894736842106,0.7272727272727273,0.391304347826087
3521,9.201530680346686,1,0,1,1,2,0.2714285714285714,0.631578947368421,0.6363636363636364,0.8260869565217391
3522,9.048671669168531,0,0,0,4,5,0.2571428571428571,0.35789473684210527,1.0,0.8260869565217391
3523,8.222196431749117,1,0,0,3,5,0.8142857142857143,0.37894736842105264,0.0,0.08695652173913043
3524,8.002255792543838,1,0,0,1,5,0.5714285714285714,0.18947368421052632,0.5454545454545454,0.34782608695652173
3525,8.42325606853767,1,0,0,1,5,0.37142857142857144,0.08421052631578947,0.45454545454545453,0.43478260869565216
3526,8.374693705385365,0,0,0,3,2,0.9285714285714286,0.2631578947368421,0.09090909090909091,0.8695652173913043
3527,9.099604322881516,1,0,0,2,4,0.15714285714285714,0.37894736842105264,0.5454545454545454,0.2608695652173913
3528,9.717194118269749,0,1,1,2,7,0.8714285714285714,0.47368421052631576,0.8181818181818182,0.782608695652174
3529,10.705406847626879,1,1,1,2,4,0.4142857142857143,0.05263157894736842,0.8181818181818182,0.30434782608695654
3530,8.979623213162913,1,1,0,3,2,0.8142857142857143,0.4,0.45454545454545453,0.34782608695652173
3531,8.738196854802537,0,1,0,6,1,0.9857142857142858,0.42105263157894735,0.7272727272727273,0.08695652173913043
3532,8.1168768058586,1,0,0,4,1,0.6714285714285714,0.23157894736842105,0.7272727272727273,0.6956521739130435
3533,9.05798724225393,1,1,0,2,1,0.44285714285714284,0.08421052631578947,0.18181818181818182,0.4782608695652174
3534,9.490929096011083,1,0,1,3,2,0.4857142857142857,0.10526315789473684,0.0,0.08695652173913043
3535,8.264237130679538,0,0,0,1,7,0.8571428571428571,0.4842105263157895,1.0,0.6521739130434783
3536,7.884331751729654,1,0,0,2,5,0.7714285714285715,0.07368421052631578,0.5454545454545454,0.5217391304347826
3537,8.530506179028334,1,1,0,2,3,0.7142857142857143,0.35789473684210527,0.18181818181818182,0.0
3538,8.961905935392187,1,0,0,7,6,0.4857142857142857,0.2736842105263158,0.0,0.6956521739130435
3539,9.216451659957032,1,0,0,5,4,0.35714285714285715,0.15789473684210525,0.36363636363636365,0.6086956521739131
3540,8.73823373295472,1,1,0,5,1,0.4857142857142857,0.15789473684210525,0.2727272727272727,0.8695652173913043
3541,8.003590381502951,1,0,0,3,5,0.35714285714285715,0.25263157894736843,0.18181818181818182,0.6956521739130435
3542,8.839824366670378,1,0,1,5,3,0.2714285714285714,0.30526315789473685,0.18181818181818182,0.782608695652174
3543,7.864608131612285,0,0,0,3,5,0.8285714285714286,0.6421052631578947,0.6363636363636364,0.7391304347826086
3544,10.151316692025794,1,1,1,4,5,0.4857142857142857,0.17894736842105263,0.7272727272727273,0.21739130434782608
3545,8.146885745746209,0,0,0,5,3,0.0,0.08421052631578947,0.36363636363636365,0.6956521739130435
3546,8.976084051939623,0,1,0,4,3,0.7571428571428571,0.5157894736842106,0.09090909090909091,0.17391304347826086
3547,7.537872133839124,1,0,0,2,6,0.1,0.2,0.5454545454545454,0.782608695652174
3548,8.794261132748193,0,1,0,5,2,0.8714285714285714,0.031578947368421054,0.18181818181818182,0.6521739130434783
3549,9.094380548258362,0,0,1,3,5,0.8714285714285714,0.07368421052631578,0.6363636363636364,0.5217391304347826
3550,9.737594112246441,1,1,0,2,4,0.34285714285714286,0.2,0.18181818181818182,0.0
3551,8.651958322672177,1,0,0,7,5,0.3142857142857143,0.35789473684210527,0.9090909090909091,0.4782608695652174
3552,8.811634369560522,1,0,0,4,2,0.12857142857142856,0.2,0.8181818181818182,0.34782608695652173
3553,8.143494156471709,0,0,0,2,5,0.3142857142857143,0.021052631578947368,0.7272727272727273,0.6956521739130435
3554,8.72294477545715,0,1,0,7,3,0.35714285714285715,0.14736842105263157,0.6363636363636364,0.08695652173913043
3555,8.73785205845749,1,0,0,7,5,0.4857142857142857,0.2,0.18181818181818182,0.43478260869565216
3556,9.844678718678484,1,1,1,3,6,0.8285714285714286,0.010526315789473684,0.09090909090909091,0.17391304347826086
3557,8.622743489064323,0,0,0,2,7,0.44285714285714284,0.30526315789473685,0.8181818181818182,0.8260869565217391
3558,8.147687715682025,0,0,0,1,3,0.2,0.28421052631578947,0.18181818181818182,0.17391304347826086
3559,9.492743284150304,1,1,1,2,5,0.5142857142857142,0.1368421052631579,0.0,0.6086956521739131
3560,9.28423839352039,0,0,1,5,3,0.5285714285714286,0.28421052631578947,0.0,0.6086956521739131
3561,8.59067225156054,0,0,0,6,1,0.6857142857142857,0.2631578947368421,0.09090909090909091,0.8695652173913043
3562,8.313030851697311,1,1,0,6,3,0.9285714285714286,0.3684210526315789,0.7272727272727273,0.5652173913043478
3563,8.938572330267883,0,1,0,4,3,0.45714285714285713,0.1368421052631579,0.36363636363636365,0.6086956521739131
3564,9.070587379560973,1,0,0,6,7,0.45714285714285713,0.042105263157894736,0.45454545454545453,0.7391304347826086
3565,9.29749740502412,1,0,1,2,7,0.14285714285714285,0.28421052631578947,0.6363636363636364,0.4782608695652174
3566,8.432989505534078,1,0,0,7,2,0.6,0.3368421052631579,0.5454545454545454,0.782608695652174
3567,8.82424985839477,0,1,0,7,3,0.7285714285714285,0.3263157894736842,0.9090909090909091,0.6086956521739131
3568,9.959406531927772,1,1,0,4,2,0.2857142857142857,0.0,0.8181818181818182,0.9130434782608695
3569,8.430554108752837,1,1,0,3,5,0.38571428571428573,0.6210526315789474,1.0,0.6956521739130435
3570,8.03632758389307,1,0,0,3,6,0.7428571428571429,0.11578947368421053,0.7272727272727273,0.5652173913043478
3571,8.782761548062906,1,0,0,2,3,0.5714285714285714,0.05263157894736842,0.7272727272727273,0.391304347826087
3572,9.271140037295138,0,1,1,3,6,0.8428571428571429,0.18947368421052632,0.5454545454545454,0.5652173913043478
3573,7.907151101567702,0,0,0,5,1,0.0,0.14736842105263157,0.7272727272727273,0.2608695652173913
3574,8.266642471435894,0,0,0,4,3,0.17142857142857143,0.2,0.8181818181818182,0.43478260869565216
3575,7.412914881121501,0,0,0,2,6,0.17142857142857143,0.23157894736842105,0.18181818181818182,0.6086956521739131
3576,7.969098282555431,1,0,0,6,2,0.5,0.05263157894736842,0.5454545454545454,0.6086956521739131
3577,9.26548837740984,1,0,1,5,1,0.8,0.16842105263157894,0.2727272727272727,0.7391304347826086
3578,7.885299141002334,1,0,0,5,6,0.7142857142857143,0.4421052631578947,0.2727272727272727,1.0
3579,8.517561123720846,0,1,0,2,5,0.7142857142857143,0.15789473684210525,0.45454545454545453,0.8260869565217391
3580,9.208991462606871,0,0,0,4,6,0.8428571428571429,0.07368421052631578,0.7272727272727273,0.6521739130434783
3581,9.425351746592796,0,0,1,1,3,0.9,0.4105263157894737,1.0,0.043478260869565216
3582,7.772255750896543,0,0,0,6,3,0.24285714285714285,0.37894736842105264,0.45454545454545453,0.6086956521739131
3583,8.371029199585209,0,0,0,7,2,0.02857142857142857,0.25263157894736843,0.7272727272727273,0.5652173913043478
3584,8.298101420542126,0,0,0,3,1,0.9,0.24210526315789474,1.0,0.43478260869565216
3585,9.6772197508303,1,1,1,5,3,0.8428571428571429,0.042105263157894736,1.0,0.4782608695652174
3586,7.909368295465554,1,0,0,5,2,0.2714285714285714,0.07368421052631578,0.09090909090909091,0.391304347826087
3587,7.875183893168011,0,0,0,5,2,0.2571428571428571,0.30526315789473685,0.7272727272727273,0.7391304347826086
3588,8.473531752820756,1,0,0,5,1,0.6142857142857143,0.021052631578947368,0.2727272727272727,0.5652173913043478
3589,8.170641123557044,0,0,0,1,5,0.3142857142857143,0.11578947368421053,0.2727272727272727,0.6956521739130435
3590,8.918046347470812,0,1,0,1,3,0.6285714285714286,0.08421052631578947,1.0,0.6956521739130435
3591,7.421614297351234,0,0,0,7,4,0.7714285714285715,0.6526315789473685,0.8181818181818182,0.7391304347826086
3592,7.799302396965376,0,0,0,3,6,0.24285714285714285,0.2,0.7272727272727273,0.782608695652174
3593,8.561493290312805,1,0,0,7,2,0.18571428571428572,0.12631578947368421,0.45454545454545453,0.4782608695652174
3594,9.218175596280583,1,1,0,4,1,0.4142857142857143,0.3684210526315789,0.7272727272727273,0.7391304347826086
3595,8.32688946167506,1,1,0,2,6,0.7428571428571429,0.4105263157894737,0.2727272727272727,0.6956521739130435
3596,10.350702864245182,1,1,1,6,7,0.7285714285714285,0.10526315789473684,1.0,0.6956521739130435
3597,8.821373909611626,0,1,0,1,6,0.9857142857142858,0.23157894736842105,0.8181818181818182,0.2608695652173913
3598,8.45101920029308,1,0,0,7,6,0.32857142857142857,0.28421052631578947,0.6363636363636364,0.6521739130434783
3599,9.42624982014846,0,1,0,1,5,0.4,0.031578947368421054,0.36363636363636365,0.6521739130434783
3600,9.198942664178173,0,0,1,6,5,0.9285714285714286,0.2736842105263158,0.5454545454545454,0.6521739130434783
3601,7.586930301975199,0,0,0,2,6,0.3,0.28421052631578947,0.0,1.0
3602,9.38210725700645,1,1,1,3,5,0.5714285714285714,0.14736842105263157,0.8181818181818182,0.6956521739130435
3603,8.859450093125663,0,0,0,5,4,0.2714285714285714,0.11578947368421053,1.0,0.5652173913043478
3604,8.388959739885014,0,0,0,1,7,0.8285714285714286,0.14736842105263157,0.6363636363636364,0.8260869565217391
3605,8.7229643121128,1,1,0,1,2,0.4857142857142857,0.3368421052631579,0.36363636363636365,0.4782608695652174
3606,8.339694386436843,1,0,0,6,5,0.14285714285714285,0.031578947368421054,0.6363636363636364,0.17391304347826086
3607,9.102764069942532,1,0,0,5,7,0.2857142857142857,0.1368421052631579,0.09090909090909091,0.2608695652173913
3608,9.867403275620367,1,1,1,2,1,0.9428571428571428,0.3684210526315789,1.0,0.782608695652174
3609,8.690722879413997,0,0,0,5,6,0.6714285714285714,0.10526315789473684,0.09090909090909091,0.8695652173913043
3610,8.981694209025088,1,1,0,2,1,0.7571428571428571,0.4,0.5454545454545454,0.5652173913043478
